event,x_pos,y_pos,z_pos,trk_index,trk_nr,event_trk_nr
148,110.09396273175152,108.98487315424524,-8.5,1,0.0,148.0_0.0
148,93.06183193288008,72.09257995125229,-17.0,1,0.0,148.0_0.0
149,124.51109672863464,135.11342534330663,0.0,1,0.0,149.0_0.0
149,74.80502457419638,75.90741967682472,-8.5,1,0.0,149.0_0.0
149,25.1088077711034,16.707505890004757,-17.0,1,0.0,149.0_0.0
150,12.910408616274315,89.16868640674541,0.0,1,0.0,150.0_0.0
150,72.12038913522188,84.1184199402134,-8.5,1,0.0,150.0_0.0
150,131.34216806426073,79.07039137341789,-17.0,1,0.0,150.0_0.0
151,14.051841600477966,85.99017758182619,0.0,1,0.0,151.0_0.0
151,59.49089690652943,55.12761093067619,-8.5,1,0.0,151.0_0.0
151,104.94315647237416,24.250340294688176,-17.0,1,0.0,151.0_0.0
152,115.36428911991634,50.3762552122944,0.0,1,0.0,152.0_0.0
152,76.85496552053338,60.70300260540934,-8.5,1,0.0,152.0_0.0
152,38.335389868042206,71.02912326514141,-17.0,1,0.0,152.0_0.0
153,48.90099425225361,8.932840972335887,0.0,1,0.0,153.0_0.0
153,72.79719336166565,27.820243173227134,-8.5,1,0.0,153.0_0.0
153,96.68178496510662,46.69432853886586,-17.0,1,0.0,153.0_0.0
154,17.819607356654274,74.55703921321731,0.0,1,0.0,154.0_0.0
154,80.81849386139388,89.19909308839658,-8.5,1,0.0,154.0_0.0
155,52.12734398897062,133.88900531911915,-8.5,1,0.0,155.0_0.0
155,7.62095874542464,131.7260223031132,-17.0,1,0.0,155.0_0.0
156,112.70551308379622,118.93735107533384,0.0,1,0.0,156.0_0.0
156,73.28720388351083,125.8519520701987,-8.5,1,0.0,156.0_0.0
156,33.875695707372955,132.76264083216876,-17.0,1,0.0,156.0_0.0
157,53.44257906666188,40.18926821802944,0.0,1,0.0,157.0_0.0
157,97.24344183151725,63.31937790866135,-8.5,1,0.0,157.0_0.0
157,141.04749877540058,86.46440354784202,-17.0,1,0.0,157.0_0.0
158,112.53772939013764,48.72555519804328,0.0,1,0.0,158.0_0.0
158,123.29500108460478,81.4527686965349,-8.5,1,0.0,158.0_0.0
158,134.05789637911332,114.18117647267069,-17.0,1,0.0,158.0_0.0
159,34.153469100235554,120.0533456944654,0.0,1,0.0,159.0_0.0
159,75.00847725697172,91.34797178740396,-8.5,1,0.0,159.0_0.0
159,115.85715868331488,62.64945881343153,-17.0,1,0.0,159.0_0.0
160,9.266758951453475,119.68756588017834,0.0,1,0.0,160.0_0.0
160,72.84533358328548,75.42274812124943,-8.5,1,0.0,160.0_0.0
161,118.62116430725948,54.826306067239216,0.0,1,0.0,161.0_0.0
161,119.64644647875365,84.49078977940226,-8.5,1,0.0,161.0_0.0
162,95.86001387787852,113.4918809240388,0.0,1,0.0,162.0_0.0
162,49.9319911340406,126.36816932893576,-8.5,1,0.0,162.0_0.0
163,96.50416232292014,89.63582842502711,-8.5,1,0.0,163.0_0.0
163,129.1755922215202,144.35719082275753,-17.0,1,0.0,163.0_0.0
164,104.20208025924047,77.73898200330893,0.0,1,0.0,164.0_0.0
164,120.986685669901,83.01750531197699,-8.5,1,0.0,164.0_0.0
164,137.77420450994163,88.27725933790799,-17.0,1,0.0,164.0_0.0
165,112.05802411072808,12.433814303084306,0.0,1,0.0,165.0_0.0
165,113.67368073801578,64.86522032874507,-8.5,1,0.0,165.0_0.0
165,115.29195045560628,117.2899682465336,-17.0,1,0.0,165.0_0.0
166,41.9540109001955,80.97729024873547,0.0,1,0.0,166.0_0.0
166,59.25980879028016,83.46745570169999,-8.5,1,0.0,166.0_0.0
166,76.56911418475667,85.94471240844123,-17.0,1,0.0,166.0_0.0
167,81.39414799488323,29.67575936846961,0.0,1,0.0,167.0_0.0
167,87.75285806192048,54.69735109121222,-8.5,1,0.0,167.0_0.0
167,94.09762499340076,79.73469120926538,-17.0,1,0.0,167.0_0.0
168,9.530496188322395,115.58757000088151,0.0,1,0.0,168.0_0.0
168,29.3319270413592,124.45136390932883,-8.5,1,0.0,168.0_0.0
168,49.15122814013092,133.31979327292555,-17.0,1,0.0,168.0_0.0
169,40.06099420045808,65.12600331054227,-17.0,1,-1.0,169.0_0.0
170,137.2127404769096,141.6354182085161,0.0,1,0.0,170.0_0.0
170,134.85584799476834,116.03994908264514,-17.0,1,0.0,170.0_0.0
171,116.4912335385718,11.73748781552405,0.0,1,0.0,171.0_0.0
171,107.28373718676409,20.834531734136657,-8.5,1,0.0,171.0_0.0
171,98.07978925098408,29.92762061194407,-17.0,1,0.0,171.0_0.0
172,28.07633003338676,130.02787493758697,0.0,1,0.0,172.0_0.0
172,32.53719904864144,123.29935959327524,-8.5,1,0.0,172.0_0.0
172,36.99926880124871,116.56294348400212,-17.0,1,0.0,172.0_0.0
173,54.84808232675636,10.953980947564643,0.0,1,0.0,173.0_0.0
173,72.96413548814593,63.31455143900355,-17.0,1,0.0,173.0_0.0
174,113.99487374551546,61.11447007446359,0.0,1,0.0,174.0_0.0
174,76.99751909104721,55.25573986080354,-8.5,1,0.0,174.0_0.0
174,40.01225634378133,49.38140779179484,-17.0,1,0.0,174.0_0.0
175,0.6693481722953838,90.97198741808832,0.0,1,0.0,175.0_0.0
175,61.37853055173607,72.75046821524147,-8.5,1,0.0,175.0_0.0
176,32.92879009427087,133.28260334066297,0.0,1,0.0,176.0_0.0
176,74.4416428807799,88.58212774191087,-8.5,1,0.0,176.0_0.0
176,115.95893531657504,43.87686984686362,-17.0,1,0.0,176.0_0.0
177,15.708335309169287,1.8103108642557244,-17.0,1,-1.0,177.0_0.0
178,138.8600490865543,117.29654051049836,0.0,1,0.0,178.0_0.0
178,121.56740846955296,122.46304123981312,-8.5,1,0.0,178.0_0.0
178,104.28112722426704,127.6202640191112,-17.0,1,0.0,178.0_0.0
179,69.59522855713328,16.930468158463405,0.0,1,0.0,179.0_0.0
179,36.72227367908713,57.77755799979537,-8.5,1,0.0,179.0_0.0
179,3.8193424695863567,98.63357291086145,-17.0,1,0.0,179.0_0.0
180,7.84394847200358,23.57726237370784,0.0,1,0.0,180.0_0.0
180,74.47284366655903,35.02537206879657,-8.5,1,0.0,180.0_0.0
180,141.11636973036204,46.45821989336769,-17.0,1,0.0,180.0_0.0
181,140.61111206611136,25.272745580322344,0.0,1,0.0,181.0_0.0
181,91.55706217257202,74.79367882648266,-8.5,1,0.0,181.0_0.0
181,42.491770970808815,124.30932681219755,-17.0,1,0.0,181.0_0.0
182,23.46854764149701,64.80958010384082,0.0,1,0.0,182.0_0.0
182,86.62288075626952,55.96960097272276,-8.5,1,0.0,182.0_0.0
182,149.7795873017905,47.145714205418834,-17.0,1,0.0,182.0_0.0
183,54.6580366135613,63.68268407510425,0.0,1,0.0,183.0_0.0
183,25.35301150409527,141.59117603557607,-17.0,1,0.0,183.0_0.0
184,33.045350041826126,113.21342835812864,0.0,1,0.0,184.0_0.0
184,72.4770382209321,72.86803482016049,-8.5,1,0.0,184.0_0.0
185,16.221632450611228,126.09277256269652,0.0,1,0.0,185.0_0.0
185,58.771614432723794,112.75945435311976,-8.5,1,0.0,185.0_0.0
185,101.3110918952832,99.41540618780031,-17.0,1,0.0,185.0_0.0
186,131.85206088475198,73.19279083906389,0.0,1,-1.0,186.0_0.0
187,78.6502494766749,45.99401746664714,0.0,1,0.0,187.0_0.0
187,118.89240556443642,88.69410114833379,-17.0,1,0.0,187.0_0.0
188,81.16552027691765,49.34817673088342,0.0,1,0.0,188.0_0.0
188,71.44052606896206,82.4376419121133,-17.0,1,0.0,188.0_0.0
189,124.8646863062366,81.06558952930551,0.0,1,0.0,189.0_0.0
189,66.65769600117413,92.69518067956766,-8.5,1,0.0,189.0_0.0
190,106.78387346783852,63.8222808508631,0.0,1,0.0,190.0_0.0
190,94.79472410503526,96.5394305676183,-8.5,1,0.0,190.0_0.0
190,82.82825983159246,129.2565576376901,-17.0,1,0.0,190.0_0.0
191,105.75263607296884,22.26704900044294,0.0,1,0.0,191.0_0.0
191,53.62875554146952,35.49006838524361,-8.5,1,0.0,191.0_0.0
191,1.5106521868448348,48.730038996274665,-17.0,1,0.0,191.0_0.0
192,38.03684747200718,110.62328147118735,0.0,1,0.0,192.0_0.0
192,28.301422832730875,59.38262870735681,-8.5,1,0.0,192.0_0.0
192,18.574339499003816,8.134359090959924,-17.0,1,0.0,192.0_0.0
193,137.2958717533557,106.57800363090716,0.0,1,0.0,193.0_0.0
193,116.83656768794442,63.82476330575102,-8.5,1,0.0,193.0_0.0
193,96.39375500029664,21.061299323104603,-17.0,1,0.0,193.0_0.0
194,26.17053204637722,2.809296559743538,0.0,1,0.0,194.0_0.0
194,106.41866216684262,79.11966053865595,-17.0,1,0.0,194.0_0.0
195,79.35128604010039,6.718230962027608,0.0,1,0.0,195.0_0.0
195,42.56460064924065,24.26298854607992,-8.5,1,0.0,195.0_0.0
195,5.78354456896196,41.79193425650265,-17.0,1,0.0,195.0_0.0
196,148.90348501633045,26.614099231712235,0.0,1,0.0,196.0_0.0
196,129.3964389960766,61.71034865597321,-8.5,1,0.0,196.0_0.0
196,109.89613169769042,96.80853375334028,-17.0,1,0.0,196.0_0.0
197,58.12388831856945,3.512294707724586,0.0,1,0.0,197.0_0.0
197,37.83037853549826,46.910267517548064,-8.5,1,0.0,197.0_0.0
197,17.536232765974326,90.32289826488623,-17.0,1,0.0,197.0_0.0
198,132.7532863037923,28.80106700799402,0.0,1,0.0,198.0_0.0
198,77.87640970395918,29.74342572295027,-8.5,1,0.0,198.0_0.0
199,0.3896972852372011,15.07862632135591,0.0,1,0.0,199.0_0.0
199,69.8427161986101,73.00510152225228,-8.5,1,0.0,199.0_0.0
199,139.29250121738903,130.90886624131485,-17.0,1,0.0,199.0_0.0
200,34.975518778581105,106.79015374419065,0.0,1,0.0,200.0_0.0
200,44.31519231660031,111.71338061715808,-8.5,1,0.0,200.0_0.0
200,53.64554299972953,116.62789968176904,-17.0,1,0.0,200.0_0.0
201,97.18167566350505,109.16352260180815,-8.5,1,0.0,201.0_0.0
201,109.3815626001482,80.5259617284865,-17.0,1,0.0,201.0_0.0
202,139.46174559497177,87.22317184574564,0.0,1,0.0,202.0_0.0
202,82.73529848406453,106.49615204991537,-8.5,1,0.0,202.0_0.0
202,26.01215843700031,125.76542220582736,-17.0,1,0.0,202.0_0.0
203,144.88816268075695,25.034499446751973,0.0,1,0.0,203.0_0.0
203,147.16636043066868,40.7048674976006,-8.5,1,0.0,203.0_0.0
203,149.4274512358876,56.38680773076161,-17.0,1,0.0,203.0_0.0
204,73.85812441851336,122.72832768355477,-8.5,1,0.0,204.0_0.0
204,82.69282617616982,107.05135726543428,-17.0,1,0.0,204.0_0.0
205,122.56669902840872,99.9492614957204,-8.5,1,0.0,205.0_0.0
205,144.20587913141668,98.84728878661626,-17.0,1,0.0,205.0_0.0
206,9.109860025337332,131.50266145556682,0.0,1,0.0,206.0_0.0
206,60.58536224797862,88.88843299668021,-8.5,1,0.0,206.0_0.0
206,112.06240379248575,46.28250050667431,-17.0,1,0.0,206.0_0.0
207,87.7095275716931,124.072266264321,0.0,1,0.0,207.0_0.0
207,70.04360258846846,114.2068229526322,-8.5,1,0.0,207.0_0.0
208,142.15351111959575,21.039788247375206,0.0,1,0.0,208.0_0.0
208,138.00694730563166,53.61242792980583,-8.5,1,0.0,208.0_0.0
208,133.85958542695158,86.18947949460845,-17.0,1,0.0,208.0_0.0
209,35.34043552824546,98.33199484387724,0.0,1,0.0,209.0_0.0
209,86.81889730602137,52.62992384249611,-8.5,1,0.0,209.0_0.0
209,138.3013388001265,6.923283533249786,-17.0,1,0.0,209.0_0.0
210,110.20896164065144,84.41038325710922,0.0,1,0.0,210.0_0.0
210,91.77112891345412,91.407397298626,-8.5,1,0.0,210.0_0.0
210,73.33072976555997,98.40123482448396,-17.0,1,0.0,210.0_0.0
211,4.863026165690882,76.38964478702252,0.0,1,0.0,211.0_0.0
211,50.5156340377985,85.42312912839743,-8.5,1,0.0,211.0_0.0
211,96.16003109109974,94.4422241663088,-17.0,1,0.0,211.0_0.0
212,112.30318798694324,9.7746797705189,0.0,1,0.0,212.0_0.0
212,61.073823493282575,46.09902109864164,-8.5,1,0.0,212.0_0.0
212,9.846664591892951,82.41235447151965,-17.0,1,0.0,212.0_0.0
213,32.779628897936995,135.06980046500743,0.0,1,0.0,213.0_0.0
213,49.22750711700169,89.61705629391402,-8.5,1,0.0,213.0_0.0
213,65.67436415798876,44.14440556951036,-17.0,1,0.0,213.0_0.0
214,125.26156354588058,75.9067517581964,-8.5,1,0.0,214.0_0.0
214,122.5650758336498,14.886183610098897,-17.0,1,0.0,214.0_0.0
215,133.80845047988757,89.34878528438074,0.0,1,0.0,215.0_0.0
215,112.36012566997633,62.61958890718904,-8.5,1,0.0,215.0_0.0
215,90.92187143299968,35.89839643353026,-17.0,1,0.0,215.0_0.0
216,57.533745180231016,77.1185663288007,-8.5,1,0.0,216.0_0.0
216,61.859024982975,28.358337117236683,-17.0,1,0.0,216.0_0.0
217,101.0239719485425,20.52420701337659,0.0,1,0.0,217.0_0.0
217,102.3238230591548,27.765526944517177,-8.5,1,0.0,217.0_0.0
218,18.825151010533816,147.2701961874394,0.0,1,0.0,218.0_0.0
218,56.0755352969772,144.41775951197715,-8.5,1,0.0,218.0_0.0
218,93.34929249679648,141.58228559020668,-17.0,1,0.0,218.0_0.0
219,118.74860324415354,44.64727540914932,0.0,1,0.0,219.0_0.0
219,81.5079203456057,96.13230149049076,-8.5,1,0.0,219.0_0.0
219,44.2572296960178,147.60865280514386,-17.0,1,0.0,219.0_0.0
220,18.562172088996736,59.89482592332679,0.0,1,0.0,220.0_0.0
220,82.02920388520592,60.40528700860723,-8.5,1,0.0,220.0_0.0
220,145.50447904158938,60.93925455144269,-17.0,1,0.0,220.0_0.0
221,143.32740774312995,99.38168438357368,0.0,1,0.0,221.0_0.0
221,118.88282717893904,79.33862003898525,-8.5,1,0.0,221.0_0.0
221,94.44706763869496,59.28487414080262,-17.0,1,0.0,221.0_0.0
222,0.1866703560535492,93.64973412729424,0.0,1,0.0,222.0_0.0
222,10.727213014892774,91.61814082653744,-8.5,1,0.0,222.0_0.0
223,57.74291325199693,50.0978529362208,0.0,1,0.0,223.0_0.0
223,55.501359177901705,38.46866982098024,-8.5,1,0.0,223.0_0.0
223,53.24552176313488,26.83259676428031,-17.0,1,0.0,223.0_0.0
224,23.90237074999477,44.9385925649029,0.0,1,0.0,224.0_0.0
224,83.83795446382325,56.30039115243533,-8.5,1,0.0,224.0_0.0
225,99.91615917165244,2.4396008226991017,0.0,1,0.0,225.0_0.0
225,50.88499771851091,19.594622515171636,-8.5,1,0.0,225.0_0.0
225,1.8592544191268956,36.74089074838865,-17.0,1,0.0,225.0_0.0
226,125.06395188908118,123.70690940200345,0.0,1,0.0,226.0_0.0
226,118.9908183371918,113.42215330323889,-8.5,1,0.0,226.0_0.0
227,51.84268170117981,58.66143089021726,0.0,1,0.0,227.0_0.0
227,129.52112251488626,77.75184794397545,-17.0,1,0.0,227.0_0.0
228,52.54288996246623,133.3351844874042,0.0,1,0.0,228.0_0.0
228,27.647951951328093,125.80035868930284,-8.5,1,0.0,228.0_0.0
228,2.7589333138101773,118.25784414637796,-17.0,1,0.0,228.0_0.0
229,135.97518699068644,90.15861630527566,0.0,1,0.0,229.0_0.0
229,77.1568778095212,99.97147663739392,-8.5,1,0.0,229.0_0.0
229,18.312377733572617,109.8035390713946,-17.0,1,0.0,229.0_0.0
230,17.097338234354233,124.3044262556638,0.0,1,0.0,230.0_0.0
230,5.4212181511855295,85.63538723197927,-17.0,1,0.0,230.0_0.0
231,129.0719997754813,75.44949906827213,0.0,1,0.0,231.0_0.0
231,68.25890879171612,71.40266056800874,-8.5,1,0.0,231.0_0.0
232,115.15166671920596,114.63800300563298,0.0,1,0.0,232.0_0.0
232,103.65216081236156,119.57987760237664,-8.5,1,0.0,232.0_0.0
232,92.16070885176929,124.5379840040354,-17.0,1,0.0,232.0_0.0
233,56.553979345921526,79.86014121609566,0.0,1,0.0,233.0_0.0
233,94.32558987102684,73.54950004506608,-8.5,1,0.0,233.0_0.0
234,63.61059483047232,109.79429350131736,0.0,1,0.0,234.0_0.0
234,49.28889642070699,75.64689570966824,-8.5,1,0.0,234.0_0.0
234,34.947550182548056,41.49460465895523,-17.0,1,0.0,234.0_0.0
235,7.08684489629172,23.99333925914463,0.0,1,0.0,235.0_0.0
235,73.98183118323328,35.63441149257678,-8.5,1,0.0,235.0_0.0
235,140.88289884126038,47.29200747762651,-17.0,1,0.0,235.0_0.0
236,105.3257422396199,44.69164043823245,-8.5,1,0.0,236.0_0.0
236,122.07186813682566,55.395367804846565,-17.0,1,0.0,236.0_0.0
237,4.945569016424784,51.10746111860795,0.0,1,0.0,237.0_0.0
237,37.91207189650192,45.85184468108674,-8.5,1,0.0,237.0_0.0
237,70.87600735602561,40.60308113943979,-17.0,1,0.0,237.0_0.0
238,63.85416845057621,121.08052914422156,-8.5,1,0.0,238.0_0.0
238,64.01942786128826,98.94459955963433,-17.0,1,0.0,238.0_0.0
239,66.60903297334767,146.1531161364918,0.0,1,0.0,239.0_0.0
239,40.9961458327524,109.76865733418803,-8.5,1,0.0,239.0_0.0
239,15.407957806746918,73.41196306278954,-17.0,1,0.0,239.0_0.0
240,32.17758433815009,43.102954558890175,0.0,1,0.0,240.0_0.0
240,88.33163792064279,81.17936874417175,-8.5,1,0.0,240.0_0.0
240,144.49586479756826,119.25646381583752,-17.0,1,0.0,240.0_0.0
241,125.5820707466157,36.41046995220907,0.0,1,0.0,241.0_0.0
241,76.83684248389477,85.45915725187437,-8.5,1,0.0,241.0_0.0
241,28.10529248659661,134.50235306947565,-17.0,1,0.0,241.0_0.0
242,120.05983560806732,1.8402304975715749,0.0,1,0.0,242.0_0.0
242,70.24882383851765,26.73885065230534,-8.5,1,0.0,242.0_0.0
242,20.44183014985712,51.63246754227218,-17.0,1,0.0,242.0_0.0
243,117.57399653317336,28.00973420035815,0.0,1,0.0,243.0_0.0
243,62.43673907102276,73.59981552426814,-8.5,1,0.0,243.0_0.0
243,7.307049036087644,119.19561071044488,-17.0,1,0.0,243.0_0.0
244,114.35091683237071,59.43559177242492,0.0,1,0.0,244.0_0.0
244,76.39092974645139,72.27882442943431,-8.5,1,0.0,244.0_0.0
245,137.47926015571096,70.8241687866028,0.0,1,0.0,245.0_0.0
245,113.99981740166552,45.55690723480081,-8.5,1,0.0,245.0_0.0
245,90.51489656895843,20.286216095371625,-17.0,1,0.0,245.0_0.0
246,1.6000712256585223,78.82675017182272,0.0,1,0.0,246.0_0.0
246,57.2820386362377,42.55635009773302,-8.5,1,0.0,246.0_0.0
246,112.96634342103349,6.279922642312819,-17.0,1,0.0,246.0_0.0
247,26.822769269645672,107.812656143361,0.0,1,0.0,247.0_0.0
247,80.63465083367527,95.55629033664712,-17.0,1,0.0,247.0_0.0
248,58.70284321045918,80.30705955293143,-8.5,1,0.0,248.0_0.0
248,110.27284515976083,129.16868772163266,-17.0,1,0.0,248.0_0.0
249,52.84703682609892,87.68671186732338,0.0,1,0.0,249.0_0.0
249,91.01585407401323,114.03516657611478,-8.5,1,0.0,249.0_0.0
249,129.17283983278085,140.37308172452154,-17.0,1,0.0,249.0_0.0
250,148.5713029434538,74.98900416455314,0.0,1,0.0,250.0_0.0
250,111.84604781489892,48.62098069843645,-8.5,1,0.0,250.0_0.0
250,75.10680482418243,22.256580161052767,-17.0,1,0.0,250.0_0.0
251,126.8365579935813,88.27096254082254,-8.5,1,0.0,251.0_0.0
251,126.85829805035088,106.9426704301399,-17.0,1,0.0,251.0_0.0
252,92.6693357737464,122.69301169629254,-8.5,1,0.0,252.0_0.0
252,74.90533891674087,108.8081349195209,-17.0,1,0.0,252.0_0.0
253,66.92789939083335,50.94875155641174,0.0,1,0.0,253.0_0.0
253,97.30775496728788,29.119019698461518,-8.5,1,0.0,253.0_0.0
253,127.68473373722702,7.286662968046285,-17.0,1,0.0,253.0_0.0
254,110.0043150024359,14.867595229230336,0.0,1,0.0,254.0_0.0
254,129.5683842020696,7.804733336042509,-8.5,1,0.0,254.0_0.0
254,149.14897092406522,0.7501165363728718,-17.0,1,0.0,254.0_0.0
255,12.170699215748463,142.28949461461573,0.0,1,0.0,255.0_0.0
255,21.9952429146303,121.72074564715588,-8.5,1,0.0,255.0_0.0
256,62.48122616566053,43.32884735080812,0.0,1,0.0,256.0_0.0
256,32.28541620136558,75.09393386710747,-8.5,1,0.0,256.0_0.0
256,2.073236955747084,106.84003298583734,-17.0,1,0.0,256.0_0.0
257,140.68906088258296,113.804182112678,0.0,1,0.0,257.0_0.0
257,102.15860204466236,96.8913162854923,-8.5,1,0.0,257.0_0.0
257,63.63356887960347,79.98479430889334,-17.0,1,0.0,257.0_0.0
258,116.09495471927094,108.70088664542064,0.0,1,0.0,258.0_0.0
258,75.50935409872402,120.49683138121146,-8.5,1,0.0,258.0_0.0
258,34.92988808472784,132.27845099341005,-17.0,1,0.0,258.0_0.0
259,69.29401028140579,44.36032930914517,0.0,1,0.0,259.0_0.0
259,1.6890443327075653,25.472901335459145,-17.0,1,0.0,259.0_0.0
260,146.65991805205007,87.26207385526087,0.0,1,0.0,260.0_0.0
260,3.489057002158917,121.29053234226096,-17.0,1,0.0,260.0_0.0
261,112.98133826028572,113.49465414595775,0.0,1,0.0,261.0_0.0
261,51.45236378678939,25.71979503557015,-17.0,1,0.0,261.0_0.0
262,80.65650877311307,111.2809440555754,0.0,1,0.0,262.0_0.0
262,57.42897170324981,88.1578763914512,-8.5,1,0.0,262.0_0.0
262,34.20257074367053,65.01344447240785,-17.0,1,0.0,262.0_0.0
263,20.25706131208441,56.06417765071003,0.0,1,0.0,263.0_0.0
263,69.76320276547816,35.90817999514175,-8.5,1,0.0,263.0_0.0
263,119.26717466118338,15.76261481314564,-17.0,1,0.0,263.0_0.0
264,27.107749026424223,62.02990196404825,0.0,1,0.0,264.0_0.0
264,24.194959516359376,41.36905828043562,-8.5,1,0.0,264.0_0.0
264,21.27480155818031,20.70558868038141,-17.0,1,0.0,264.0_0.0
265,39.1170236751103,132.3205812154543,0.0,1,0.0,265.0_0.0
265,29.523009760947065,119.51234222534364,-8.5,1,0.0,265.0_0.0
265,19.923268005394707,106.70451440459205,-17.0,1,0.0,265.0_0.0
266,127.25843086052627,146.06555913630154,0.0,1,0.0,266.0_0.0
266,98.98980130075964,74.26951016348464,-8.5,1,0.0,266.0_0.0
266,70.7030237291222,2.485361194674536,-17.0,1,0.0,266.0_0.0
267,58.24890396067301,85.72904350226639,0.0,1,0.0,267.0_0.0
267,48.69192819498448,53.85347082305441,-8.5,1,0.0,267.0_0.0
267,39.12828622066414,21.97639292008569,-17.0,1,0.0,267.0_0.0
268,147.56268034892912,75.73744323590472,0.0,1,0.0,268.0_0.0
268,147.50284194355916,63.92894623503907,-8.5,1,0.0,268.0_0.0
268,147.4180636713283,52.11203743145301,-17.0,1,0.0,268.0_0.0
269,119.37325086390396,86.41758595602553,0.0,1,0.0,269.0_0.0
269,104.17870972596096,82.67972214450006,-8.5,1,0.0,269.0_0.0
269,88.99931440078501,78.95369156014863,-17.0,1,0.0,269.0_0.0
270,83.6548097766007,73.68299275154372,-8.5,1,0.0,270.0_0.0
270,27.42225651082274,9.365534055854788,-17.0,1,0.0,270.0_0.0
271,0.2563956978753479,140.1556868474005,0.0,1,0.0,271.0_0.0
271,1.0053930153792243,111.2296047316064,-8.5,1,0.0,271.0_0.0
271,1.7560936482705405,82.32045858399111,-17.0,1,0.0,271.0_0.0
272,64.11729172664559,5.874250037675732,0.0,1,0.0,272.0_0.0
272,38.935365668219625,25.94419678544693,-8.5,1,0.0,272.0_0.0
272,13.75624656887993,45.984021014358206,-17.0,1,0.0,272.0_0.0
273,121.5355010111506,112.98645636226676,0.0,1,0.0,273.0_0.0
273,41.13352710224947,88.93716773737003,-17.0,1,0.0,273.0_0.0
274,120.47782048213163,120.38081259018624,0.0,1,0.0,274.0_0.0
274,106.65443360261064,90.15740841960252,-8.5,1,0.0,274.0_0.0
274,92.8179618345584,59.9179105055315,-17.0,1,0.0,274.0_0.0
275,96.57635112782594,57.42002156388533,0.0,1,0.0,275.0_0.0
275,112.33600036756287,37.39421666285445,-8.5,1,0.0,275.0_0.0
275,128.09915492940002,17.364045914725803,-17.0,1,0.0,275.0_0.0
276,61.12442992359968,13.61685134318607,0.0,1,0.0,276.0_0.0
276,36.92643111686992,18.608870876550167,-8.5,1,0.0,276.0_0.0
276,12.717737017572572,23.61560664492386,-17.0,1,0.0,276.0_0.0
277,63.83979534066877,89.29390192577254,-8.5,1,0.0,277.0_0.0
277,25.02871205017311,73.90359269943063,-17.0,1,0.0,277.0_0.0
278,59.13886930062905,105.3918480423829,0.0,1,0.0,278.0_0.0
278,93.83238923805372,97.3571093369321,-17.0,1,0.0,278.0_0.0
279,113.27705432434288,56.147729688119234,0.0,1,0.0,279.0_0.0
279,115.05948032365382,36.56336334243029,-8.5,1,0.0,279.0_0.0
279,116.86878431762706,16.96580248026117,-17.0,1,0.0,279.0_0.0
280,112.48680542862158,120.93636303596324,0.0,1,0.0,280.0_0.0
280,58.591159350750885,77.08935691521218,-8.5,1,0.0,280.0_0.0
281,147.96529354817812,6.207145027485343,0.0,1,0.0,281.0_0.0
281,118.15781336326437,47.93132558331475,-8.5,1,0.0,281.0_0.0
281,88.34984964510971,89.65302906967658,-17.0,1,0.0,281.0_0.0
282,47.71451680737677,128.63426818804314,-17.0,1,-1.0,282.0_0.0
283,64.44479270492701,75.81641086929764,0.0,1,0.0,283.0_0.0
283,89.86991376215967,45.764611292689096,-8.5,1,0.0,283.0_0.0
284,94.4779507029597,126.83588495254747,0.0,1,0.0,284.0_0.0
284,66.79639052436727,94.8062918205596,-8.5,1,0.0,284.0_0.0
284,39.115269996759984,62.77948117251519,-17.0,1,0.0,284.0_0.0
285,142.79142064314098,110.18637530933744,0.0,1,0.0,285.0_0.0
285,115.92001093407532,87.49725420905227,-8.5,1,0.0,285.0_0.0
285,89.06703266446564,64.79010460409685,-17.0,1,0.0,285.0_0.0
286,114.09681034883796,109.46536247111324,0.0,1,0.0,286.0_0.0
286,4.891280478571363,23.338722090683333,-17.0,1,0.0,286.0_0.0
287,52.05388535320653,58.26868897717627,-8.5,1,0.0,287.0_0.0
287,1.711204630803602,49.17781616485153,-17.0,1,0.0,287.0_0.0
