event,x_pos,y_pos,z_pos,trk_index,trk_nr,event_trk_nr
5261,103.4219364191661,59.576696675823904,-17.0,2,-1.0,5261.0_-1.0
5262,33.30096331448297,40.01986984853679,0.0,1,0.0,5262.0_0.0
5262,78.27060115515296,28.229933599607048,-8.5,1,0.0,5262.0_0.0
5262,123.21879449874773,16.45154218332395,-17.0,1,0.0,5262.0_0.0
5262,46.60042296823027,77.92850851144325,0.0,2,1.0,5262.0_1.0
5262,63.74351330423113,81.78629702721312,-8.5,2,1.0,5262.0_1.0
5262,80.90565642329683,85.64462254951611,-17.0,2,1.0,5262.0_1.0
5263,145.19025024089478,91.0889158757034,0.0,1,0.0,5263.0_0.0
5263,84.80497892410658,107.30270829281136,-8.5,1,0.0,5263.0_0.0
5263,24.41629002189428,123.52238254584604,-17.0,1,0.0,5263.0_0.0
5263,11.730544976773889,109.87451542609853,0.0,2,1.0,5263.0_1.0
5263,68.42447290985164,122.06783197466272,-8.5,2,1.0,5263.0_1.0
5263,125.08757346759748,134.25977571252224,-17.0,2,1.0,5263.0_1.0
5264,10.260966348827807,95.6301385322746,0.0,1,0.0,5264.0_0.0
5264,31.51106218888634,90.83320541112565,-8.5,1,0.0,5264.0_0.0
5264,52.7613740133746,86.03541137136364,-17.0,1,0.0,5264.0_0.0
5264,128.4221744439826,12.533650207792435,0.0,2,1.0,5264.0_1.0
5264,137.938293441438,25.32624381865323,-8.5,2,1.0,5264.0_1.0
5264,147.46012657893897,38.10580297403061,-17.0,2,1.0,5264.0_1.0
5265,76.78293513041586,72.3860815614733,0.0,1,1.0,5265.0_1.0
5265,40.27066622981041,74.72184852673216,-8.5,1,1.0,5265.0_1.0
5265,3.745887412330198,77.06288824261534,-17.0,1,1.0,5265.0_1.0
5265,114.38550820165446,122.12532222318112,0.0,2,0.0,5265.0_0.0
5265,102.08139204224406,71.14689393647944,-8.5,2,0.0,5265.0_0.0
5265,89.7817510015229,20.16778501903091,-17.0,2,0.0,5265.0_0.0
5266,50.75243523900539,109.19486977053867,-8.5,1,0.0,5266.0_0.0
5266,68.44819695298716,81.77153828851259,-17.0,1,1.0,5266.0_1.0
5266,94.65883181825008,147.8768843547735,0.0,2,1.0,5266.0_1.0
5266,75.85930772017885,146.78691076662037,-8.5,2,-1.0,5266.0_-1.0
5266,57.06790845918804,145.7021500220934,-17.0,2,0.0,5266.0_0.0
5267,144.50187413555582,121.93826058514784,0.0,2,0.0,5267.0_0.0
5267,140.81278904603113,110.57263823670834,-8.5,2,0.0,5267.0_0.0
5267,137.13738508904945,99.20977491061495,-17.0,2,0.0,5267.0_0.0
5268,147.45815518894466,123.36418308683704,0.0,1,-1.0,5268.0_-1.0
5268,126.47706446565644,94.83771410591667,-8.5,1,-1.0,5268.0_-1.0
5268,66.44812566777424,19.22988373241221,0.0,2,0.0,5268.0_0.0
5268,86.68449950506081,26.37054326279234,-8.5,2,0.0,5268.0_0.0
5269,7.065674104756871,116.40423627006264,0.0,1,0.0,5269.0_0.0
5269,7.680396818020687,61.31160699378086,-8.5,1,0.0,5269.0_0.0
5269,8.298116214396826,6.209390783290146,-17.0,1,0.0,5269.0_0.0
5269,71.15609060298442,12.847706819312728,0.0,2,1.0,5269.0_1.0
5269,36.33828755556012,29.853035362629942,-8.5,2,1.0,5269.0_1.0
5269,1.5113429748219236,46.839000856529545,-17.0,2,1.0,5269.0_1.0
5270,57.14443636580509,77.87390931768782,0.0,1,1.0,5270.0_1.0
5270,65.56463211787818,110.01499648622256,-8.5,1,0.0,5270.0_0.0
5270,73.9747407294147,142.15344467788805,-17.0,1,-1.0,5270.0_-1.0
5270,104.84792009613098,106.6317837956697,0.0,2,0.0,5270.0_0.0
5270,112.56719258791816,96.31923106657148,-8.5,2,1.0,5270.0_1.0
5271,125.6972302702562,37.3991075692251,0.0,1,-1.0,5271.0_-1.0
5271,79.0067793045835,50.93125243176,-8.5,1,1.0,5271.0_1.0
5271,32.29249149489021,64.43376021014271,-17.0,1,0.0,5271.0_0.0
5271,23.4785928575432,144.59752864557822,0.0,2,0.0,5271.0_0.0
5271,46.46427256614459,134.24828878763708,-17.0,2,1.0,5271.0_1.0
5272,90.41947542176212,40.33180988453,-8.5,1,-1.0,5272.0_-1.0
5272,55.77102519515469,13.735467751542002,-17.0,1,-1.0,5272.0_-1.0
5272,22.007100801117936,25.40703558374852,0.0,2,0.0,5272.0_0.0
5272,43.301106254951925,16.689726441669688,-8.5,2,0.0,5272.0_0.0
5272,64.58365216894904,7.963896713927674,-17.0,2,0.0,5272.0_0.0
5273,42.541647246070816,57.34052551974373,0.0,1,0.0,5273.0_0.0
5273,39.19974235730594,96.48738211526312,-8.5,1,0.0,5273.0_0.0
5273,83.0339576404457,42.08880491904885,-8.5,2,-1.0,5273.0_-1.0
5273,76.13922671355398,17.379186924730675,-17.0,2,-1.0,5273.0_-1.0
5274,118.88474582690452,59.16842757341165,0.0,1,1.0,5274.0_1.0
5274,60.72888396886866,39.5706529030451,-8.5,1,1.0,5274.0_1.0
5274,2.5524455936288457,19.975025566231707,-17.0,1,1.0,5274.0_1.0
5274,23.19441967806674,72.39484800146938,0.0,2,0.0,5274.0_0.0
5274,24.94339818860317,36.946070192915535,-8.5,2,0.0,5274.0_0.0
5274,26.694975641760397,1.4983284678288868,-17.0,2,0.0,5274.0_0.0
5275,54.400031104190575,25.25753433255465,0.0,1,1.0,5275.0_1.0
5275,91.84460228780377,51.30348186254889,-8.5,1,1.0,5275.0_1.0
5275,129.28683658903148,77.34800471522271,-17.0,1,1.0,5275.0_1.0
5275,128.3192201449765,13.2261682411215,0.0,2,0.0,5275.0_0.0
5275,128.4184908357308,18.39457735470249,-8.5,2,0.0,5275.0_0.0
5275,128.49790195916566,23.56437714432917,-17.0,2,0.0,5275.0_0.0
5276,14.77462848549493,71.92510870219938,0.0,1,0.0,5276.0_0.0
5276,67.70203063315766,50.936470795726336,-8.5,1,0.0,5276.0_0.0
5276,120.6438279367495,29.96375909592178,-17.0,1,0.0,5276.0_0.0
5276,80.31909870685996,23.164251231441604,0.0,2,1.0,5276.0_1.0
5276,82.74766300679732,35.02428123583552,-8.5,2,1.0,5276.0_1.0
5276,85.19002613626779,46.88995746089424,-17.0,2,1.0,5276.0_1.0
5277,49.74367354495256,41.76358398309924,0.0,1,1.0,5277.0_1.0
5277,69.89317019271014,70.84864525601094,-8.5,1,1.0,5277.0_1.0
5277,90.03628265796503,99.92874740544865,-17.0,1,1.0,5277.0_1.0
5277,5.664653754095787,25.420784033195265,0.0,2,0.0,5277.0_0.0
5277,68.35170385514311,79.62087209936455,-8.5,2,0.0,5277.0_0.0
5277,131.0321281050271,133.80753131202312,-17.0,2,0.0,5277.0_0.0
5278,75.86467269822384,107.46010718654072,0.0,1,1.0,5278.0_1.0
5278,58.7002876978599,72.39630771354754,-8.5,1,1.0,5278.0_1.0
5278,41.53167482443913,37.31425976720332,-17.0,1,1.0,5278.0_1.0
5278,50.94885699655219,94.9974587006012,0.0,2,0.0,5278.0_0.0
5278,94.27711629836656,75.58869728189948,-8.5,2,0.0,5278.0_0.0
5278,137.60121509837313,56.17253371100299,-17.0,2,0.0,5278.0_0.0
5279,6.680065198231988,80.83371070598685,0.0,1,1.0,5279.0_1.0
5279,42.04902688055849,58.698387627960415,-8.5,1,1.0,5279.0_1.0
5279,77.42205620656634,36.55798081971587,-17.0,1,0.0,5279.0_0.0
5279,68.51314753425153,109.7933338506844,0.0,2,0.0,5279.0_0.0
5279,126.92367315055068,24.07574897982625,-17.0,2,-1.0,5279.0_-1.0
5280,51.17206879283183,128.72579049874844,0.0,1,1.0,5280.0_1.0
5280,33.24566135627755,112.8012802970169,-8.5,1,1.0,5280.0_1.0
5280,15.326141200861532,96.87401897638247,-17.0,1,1.0,5280.0_1.0
5280,42.17031305477619,12.416811958458885,0.0,2,0.0,5280.0_0.0
5280,66.20012807710485,17.654261551294052,-8.5,2,0.0,5280.0_0.0
5280,90.23185048545452,22.887661467000253,-17.0,2,0.0,5280.0_0.0
5281,37.4835645227767,90.92757509671569,0.0,1,0.0,5281.0_0.0
5281,65.78270579260119,42.78639858045035,-17.0,1,0.0,5281.0_0.0
5281,123.28795440164974,113.3988005495714,-17.0,2,-1.0,5281.0_-1.0
5282,138.88371114277894,98.07354083774032,0.0,2,-1.0,5282.0_0.0
5283,41.9370005275274,59.794043224930704,0.0,1,0.0,5283.0_0.0
5283,71.77843183468866,96.38849541940743,-8.5,1,0.0,5283.0_0.0
5283,101.61008991463726,132.9858344690162,-17.0,1,0.0,5283.0_0.0
5283,67.12942751259263,19.571546241987736,-8.5,2,-1.0,5283.0_-1.0
5283,77.17762257902004,8.955154213715765,-17.0,2,-1.0,5283.0_-1.0
5284,24.86871517074337,17.18158435330124,0.0,1,0.0,5284.0_0.0
5284,17.414917306355946,40.51209504934218,-8.5,1,0.0,5284.0_0.0
5284,9.994888589481391,63.85698450012056,-17.0,1,0.0,5284.0_0.0
5284,99.1857715849834,55.32514013286048,-8.5,2,-1.0,5284.0_-1.0
5284,141.96098305465884,7.744431235572791,-17.0,2,-1.0,5284.0_-1.0
5285,4.509338260824328,96.95475643799163,0.0,1,1.0,5285.0_1.0
5285,25.69789550355384,107.10693275935328,-8.5,1,1.0,5285.0_1.0
5285,46.87529542269179,117.26980198758802,-17.0,1,1.0,5285.0_1.0
5285,133.04476839373086,39.19552232687239,0.0,2,0.0,5285.0_0.0
5285,95.8517096474542,75.5600498285658,-8.5,2,0.0,5285.0_0.0
5285,58.6724358284179,111.92229830753682,-17.0,2,0.0,5285.0_0.0
5286,0.1535888192770821,140.6825316561501,0.0,1,-1.0,5286.0_-1.0
5286,133.08971234888102,12.17795705862364,0.0,2,0.0,5286.0_0.0
5286,100.81901529516172,9.115557070927146,-8.5,2,0.0,5286.0_0.0
5286,68.55739593104545,6.040082143614934,-17.0,2,0.0,5286.0_0.0
5287,63.57421886333963,94.25756169662398,0.0,1,0.0,5287.0_0.0
5287,84.66111690386084,60.852397404760815,-8.5,1,0.0,5287.0_0.0
5287,105.75330164174557,27.457712555615952,-17.0,1,0.0,5287.0_0.0
5287,91.65643577774163,12.90401580433952,0.0,2,-1.0,5287.0_-1.0
5287,118.267886468133,35.588796187875786,-8.5,2,-1.0,5287.0_-1.0
5288,10.31581981122084,17.402176580822786,0.0,1,0.0,5288.0_0.0
5288,51.26810963898815,8.723252638406766,-8.5,1,0.0,5288.0_0.0
5288,92.22848901735168,0.0241885885269538,-17.0,1,0.0,5288.0_0.0
5288,75.26863251382042,121.67525393698628,0.0,2,1.0,5288.0_1.0
5288,57.85963121392483,63.233253024773525,-8.5,2,1.0,5288.0_1.0
5288,40.46498713762531,4.780617776280602,-17.0,2,1.0,5288.0_1.0
5289,45.04712466519536,97.19279750630514,-8.5,1,-1.0,5289.0_-1.0
5289,43.37084810384043,55.14314247099458,-17.0,1,-1.0,5289.0_-1.0
5289,28.669065573659413,129.503990010662,0.0,2,0.0,5289.0_0.0
5289,76.05402417070407,131.75179478872937,-8.5,2,0.0,5289.0_0.0
5289,123.46132815780966,133.98602050191627,-17.0,2,0.0,5289.0_0.0
5290,106.82072697301084,115.39588659540972,0.0,1,-1.0,5290.0_-1.0
5290,93.4588683219354,121.53937940963742,-8.5,1,0.0,5290.0_0.0
5290,80.10065182675334,127.67212531957348,-17.0,1,1.0,5290.0_1.0
5290,56.6255070749003,134.50073685178006,-8.5,2,1.0,5290.0_1.0
5290,56.16764227455403,132.26029942184587,-17.0,2,0.0,5290.0_0.0
5291,146.92893343485142,92.41490569417854,0.0,1,0.0,5291.0_0.0
5291,112.04183231050229,62.76204100895355,-8.5,1,0.0,5291.0_0.0
5291,85.56885274946679,54.057890896288725,0.0,2,-1.0,5291.0_-1.0
5291,54.80811134049961,118.0174689489104,-17.0,2,-1.0,5291.0_-1.0
5292,121.17925359661432,84.13361551044295,0.0,1,1.0,5292.0_1.0
5292,108.5354991602822,51.626223720860864,-8.5,1,1.0,5292.0_1.0
5292,95.88703865668477,19.13138396671539,-17.0,1,1.0,5292.0_1.0
5292,3.242937120895521,108.34222644801072,0.0,2,0.0,5292.0_0.0
5292,28.529513716048367,57.44942336410937,-8.5,2,0.0,5292.0_0.0
5292,53.803420604591366,6.549384182853405,-17.0,2,0.0,5292.0_0.0
5293,124.29571788638802,142.8948805872034,0.0,1,0.0,5293.0_0.0
5293,73.58296082254873,96.1272635226602,-8.5,1,0.0,5293.0_0.0
5293,22.88018067866761,49.34712381933044,-17.0,1,0.0,5293.0_0.0
5293,149.48164842340583,2.0766340683147555,0.0,2,-1.0,5293.0_-1.0
5293,42.38471954821891,60.333623305411166,-17.0,2,-1.0,5293.0_-1.0
5294,104.22383718055792,111.3779160803159,0.0,1,1.0,5294.0_1.0
5294,99.29030940515077,59.915931692065776,-8.5,1,1.0,5294.0_1.0
5294,94.35649284021773,8.45834126621146,-17.0,1,1.0,5294.0_1.0
5294,21.61425720471503,127.62436656973674,0.0,2,0.0,5294.0_0.0
5294,26.87742241436908,134.2410247952215,-8.5,2,0.0,5294.0_0.0
5294,32.129431383540094,140.84628412937224,-17.0,2,0.0,5294.0_0.0
5295,122.86725187266497,107.34511867837658,-8.5,1,-1.0,5295.0_-1.0
5295,119.844769154452,79.36275276770984,-17.0,1,0.0,5295.0_0.0
5295,94.80781536878996,37.45071059407664,-8.5,2,0.0,5295.0_0.0
5295,141.06205060694006,9.199111656176214,-17.0,2,-1.0,5295.0_-1.0
5296,72.35692751813966,77.42991972275188,-8.5,1,-1.0,5296.0_-1.0
5296,85.48943995763885,17.872008370593672,-17.0,1,-1.0,5296.0_-1.0
5296,35.69387001877735,77.85036473080177,0.0,2,0.0,5296.0_0.0
5296,45.83981349340545,46.98980717004388,-8.5,2,0.0,5296.0_0.0
5296,55.97865679117312,16.1440622137338,-17.0,2,0.0,5296.0_0.0
5297,146.66734162597368,115.84084794622169,0.0,1,0.0,5297.0_0.0
5297,98.0080845246641,99.01997378741648,-8.5,1,0.0,5297.0_0.0
5297,49.35020598432044,82.18923050424523,-17.0,1,0.0,5297.0_0.0
5297,114.95889941443798,62.096714049856594,0.0,2,1.0,5297.0_1.0
5297,81.53648108009027,44.88131551906936,-8.5,2,1.0,5297.0_1.0
5297,48.114225043423374,27.661621867643092,-17.0,2,1.0,5297.0_1.0
5298,124.40981250293297,115.265933457358,0.0,1,1.0,5298.0_1.0
5298,77.71456597791351,124.0492665545629,-8.5,1,1.0,5298.0_1.0
5298,31.0265122104922,132.82159563863658,-17.0,1,1.0,5298.0_1.0
5298,52.68545365662133,117.72379526617364,0.0,2,0.0,5298.0_0.0
5298,90.88146989416714,63.95323618973522,-8.5,2,0.0,5298.0_0.0
5298,129.08969829730597,10.188792274038532,-17.0,2,0.0,5298.0_0.0
5299,142.51160011651277,52.173467309526806,0.0,1,-1.0,5299.0_-1.0
5299,108.1270047732549,22.939702886926383,-17.0,1,-1.0,5299.0_-1.0
5299,135.49390394742085,55.3355814421047,0.0,2,0.0,5299.0_0.0
5299,106.88572928633806,47.62905169333763,-8.5,2,0.0,5299.0_0.0
5299,78.26724972850548,39.89398965782623,-17.0,2,0.0,5299.0_0.0
5300,49.36668856513487,62.11963370787646,0.0,1,1.0,5300.0_1.0
5300,34.106046966916814,105.67703615286206,-8.5,1,-1.0,5300.0_-1.0
5300,18.83397193065225,149.25050633632884,-17.0,1,0.0,5300.0_0.0
5300,16.314074338126645,81.1560625709397,0.0,2,0.0,5300.0_0.0
5300,60.03512479169008,108.93730389223444,-8.5,2,1.0,5300.0_1.0
5301,134.074758877891,28.47756993163548,0.0,1,0.0,5301.0_0.0
5301,118.11208371778422,16.29215714842801,-8.5,1,0.0,5301.0_0.0
5301,102.15348769678194,4.105327274942069,-17.0,1,0.0,5301.0_0.0
5301,124.41248093168224,5.54886863683261,0.0,2,-1.0,5301.0_-1.0
5301,58.13845670340903,84.52023566517914,-17.0,2,-1.0,5301.0_-1.0
5302,86.44698570642461,78.01832972343855,0.0,1,-1.0,5302.0_-1.0
5302,146.89330577949457,128.68815300080996,-17.0,1,-1.0,5302.0_-1.0
5302,3.921684585471269,14.519933835964926,0.0,2,0.0,5302.0_0.0
5302,118.47017173510288,52.63848080576825,-17.0,2,0.0,5302.0_0.0
5303,90.81422427803574,44.4735963170162,0.0,1,-1.0,5303.0_-1.0
5303,55.12790383933422,87.8370310050905,-8.5,1,-1.0,5303.0_-1.0
5303,86.50463909654854,19.618655427580386,0.0,2,0.0,5303.0_0.0
5303,63.72028739802612,13.62959716878829,-8.5,2,0.0,5303.0_0.0
5303,40.93058039707987,7.63500959734049,-17.0,2,0.0,5303.0_0.0
5304,125.98172256860512,62.363578584116894,0.0,1,0.0,5304.0_0.0
5304,129.77197366877485,48.6434486805038,-8.5,1,0.0,5304.0_0.0
5304,101.31102110472834,50.35224135555281,-8.5,2,-1.0,5304.0_-1.0
5305,81.17939829192007,132.41092885249677,0.0,1,1.0,5305.0_1.0
5305,53.97407556253978,114.99452381219317,-8.5,1,1.0,5305.0_1.0
5305,26.740677186281943,97.56057361469908,-17.0,1,0.0,5305.0_0.0
5305,50.66851574152364,91.23468403782822,-8.5,2,0.0,5305.0_0.0
5305,51.48408546659614,46.40455430896382,-17.0,2,-1.0,5305.0_-1.0
5306,131.7003366118152,43.57549007366441,0.0,1,0.0,5306.0_0.0
5306,136.08018015563363,28.028980821368567,-8.5,1,0.0,5306.0_0.0
5306,140.43806240429916,12.501982082272324,-17.0,1,0.0,5306.0_0.0
5306,27.3657880664605,140.84776213100665,0.0,2,-1.0,5306.0_-1.0
5306,75.2948377376991,122.31819457211829,-8.5,2,-1.0,5306.0_-1.0
5307,93.97219806199467,11.047181585840038,0.0,1,0.0,5307.0_0.0
5307,99.10876542888256,77.76414696059376,-8.5,1,0.0,5307.0_0.0
5307,104.2596885697951,144.48262753363142,-17.0,1,0.0,5307.0_0.0
5307,69.93810857684512,87.68081010827429,-8.5,2,-1.0,5307.0_-1.0
5307,33.02343570666903,142.23724661113465,-17.0,2,-1.0,5307.0_-1.0
5308,31.20729155114147,43.23433840857687,0.0,1,1.0,5308.0_1.0
5308,58.39304446057321,29.86347869450332,-8.5,1,1.0,5308.0_1.0
5308,85.59172910257584,16.483500510900196,-17.0,1,1.0,5308.0_1.0
5308,113.78609628672748,13.752386314814665,0.0,2,0.0,5308.0_0.0
5308,81.99593366614103,44.45532307267778,-8.5,2,0.0,5308.0_0.0
5308,50.220010420732855,75.17125505033954,-17.0,2,0.0,5308.0_0.0
5309,114.6674996777374,50.1172714790507,0.0,1,0.0,5309.0_0.0
5309,101.81177053239864,71.20717257741433,-8.5,1,0.0,5309.0_0.0
5309,88.96562537541416,92.30393470082946,-17.0,1,0.0,5309.0_0.0
5309,46.06068853722226,107.93049480583888,0.0,2,1.0,5309.0_1.0
5309,25.1624470142049,121.42981141067963,-8.5,2,1.0,5309.0_1.0
5309,4.272843875426183,134.91723493416944,-17.0,2,1.0,5309.0_1.0
5310,136.2791478698931,59.44460373060509,0.0,1,1.0,5310.0_1.0
5310,91.75046350556238,35.53457161498973,-8.5,1,0.0,5310.0_0.0
5310,47.23651848684276,11.622221628914245,-17.0,1,-1.0,5310.0_-1.0
5310,67.18155478740437,114.5934043816697,0.0,2,0.0,5310.0_0.0
5310,113.37517068004914,24.97041958842984,-17.0,2,1.0,5310.0_1.0
5311,113.84903357811658,28.09575700356429,0.0,1,-1.0,5311.0_-1.0
5311,60.41866096443056,39.11741116438981,-8.5,1,-1.0,5311.0_-1.0
5311,46.36081696932294,18.35934284887408,0.0,2,0.0,5311.0_0.0
5311,34.37339691403512,15.64327928262495,-8.5,2,0.0,5311.0_0.0
5311,22.39174691138325,12.939174364954486,-17.0,2,0.0,5311.0_0.0
5312,85.9550341080556,110.05320896944848,0.0,1,0.0,5312.0_0.0
5312,66.73632974927338,117.41566040973044,-8.5,1,0.0,5312.0_0.0
5312,47.53923702983472,124.78448229084093,-17.0,1,0.0,5312.0_0.0
5312,93.00820729040666,28.194970440761843,0.0,2,1.0,5312.0_1.0
5312,118.64793932955604,61.188856662013805,-8.5,2,1.0,5312.0_1.0
5312,144.28677899209134,94.18030253518116,-17.0,2,1.0,5312.0_1.0
5313,18.84686958106789,114.3495357862169,0.0,1,-1.0,5313.0_-1.0
5313,36.03162313326479,86.03475188246094,-8.5,1,1.0,5313.0_1.0
5313,53.21444031146781,57.71124901907993,-17.0,1,1.0,5313.0_1.0
5313,73.21070939310374,44.29605183017849,0.0,2,0.0,5313.0_0.0
5313,110.31042852784024,38.63086234205688,-8.5,2,0.0,5313.0_0.0
5314,109.4373612910672,57.31364454161898,-8.5,1,-1.0,5314.0_-1.0
5314,11.677304075587044,81.4944200642363,0.0,2,0.0,5314.0_0.0
5314,50.35000775248856,96.83489865430072,-8.5,2,0.0,5314.0_0.0
5314,89.01705708036809,112.18658262789351,-17.0,2,0.0,5314.0_0.0
5315,102.41461747489852,54.43960875010523,-8.5,1,-1.0,5315.0_-1.0
5315,117.45151313620843,65.08660696364528,-17.0,1,-1.0,5315.0_-1.0
5315,31.257857223314765,46.27661067483616,0.0,2,0.0,5315.0_0.0
5315,11.782335878323044,86.43502403464845,-17.0,2,0.0,5315.0_0.0
5316,17.83187712592796,120.4471649297054,0.0,1,0.0,5316.0_0.0
5316,26.262455170208696,71.34050373535848,-8.5,1,0.0,5316.0_0.0
5316,34.68706268172055,22.246894778997643,-17.0,1,0.0,5316.0_0.0
5316,39.90426546046943,144.95977274034513,0.0,2,1.0,5316.0_1.0
5316,38.19631712971777,143.95006839453544,-8.5,2,1.0,5316.0_1.0
5316,36.48134242701119,142.9347031186126,-17.0,2,1.0,5316.0_1.0
5317,144.56212408274877,53.38632124836053,0.0,1,0.0,5317.0_0.0
5317,132.89738224729953,38.33234973579419,-8.5,1,0.0,5317.0_0.0
5317,121.22657972630132,23.267585959605515,-17.0,1,0.0,5317.0_0.0
5317,26.544027354764047,90.82434745036072,0.0,2,-1.0,5317.0_-1.0
5317,26.193697061792545,78.82417283215725,-8.5,2,-1.0,5317.0_-1.0
5318,109.94548871572516,19.710520661731124,0.0,1,0.0,5318.0_0.0
5318,57.66758974452661,53.0818907987622,-8.5,1,0.0,5318.0_0.0
5318,5.386414928268192,86.46160929997076,-17.0,1,0.0,5318.0_0.0
5318,143.41902281486935,122.03107382849164,0.0,2,-1.0,5318.0_-1.0
5318,120.13106904282358,93.86192419004836,-8.5,2,-1.0,5318.0_-1.0
5319,145.4043144045956,106.12141083779726,0.0,1,-1.0,5319.0_-1.0
5319,8.00998776776452,109.54959701655194,-17.0,1,-1.0,5319.0_-1.0
5319,139.9266998188753,14.94792641897094,0.0,2,0.0,5319.0_0.0
5319,117.18486844048869,57.82362067382015,-8.5,2,0.0,5319.0_0.0
5320,120.72943532346476,28.975908918725032,0.0,1,0.0,5320.0_0.0
5320,88.2458013209591,63.72071299467243,-8.5,1,0.0,5320.0_0.0
5320,55.76007982623001,98.4711203465795,-17.0,1,0.0,5320.0_0.0
5320,111.27774672915068,129.4586067047394,0.0,2,1.0,5320.0_1.0
5320,56.7857409047454,99.81806557069734,-8.5,2,1.0,5320.0_1.0
5320,2.2778249539880586,70.18793553245308,-17.0,2,1.0,5320.0_1.0
5321,142.32717412374686,142.74717825897636,-8.5,1,0.0,5321.0_0.0
5321,137.4370438154384,145.52547187306115,-17.0,1,0.0,5321.0_0.0
5321,52.39977680118521,73.42733698814715,0.0,2,-1.0,5321.0_-1.0
5321,37.584304681997885,83.11653826470167,-8.5,2,-1.0,5321.0_-1.0
5322,4.873093622269281,134.51191892644965,0.0,1,0.0,5322.0_0.0
5322,9.673072064260012,121.44754161001654,-8.5,1,0.0,5322.0_0.0
5322,14.477908368667302,108.3903067485011,-17.0,1,0.0,5322.0_0.0
5322,49.24049924079046,99.94471322340236,-8.5,2,-1.0,5322.0_-1.0
5322,63.31133284241858,64.6771902342419,-17.0,2,-1.0,5322.0_-1.0
5323,73.28927525166306,81.51013746844815,0.0,1,1.0,5323.0_1.0
5323,81.99483355656803,42.87564418306662,-8.5,1,1.0,5323.0_1.0
5323,90.69703018914171,4.256528363964424,-17.0,1,1.0,5323.0_1.0
5323,136.50033784385906,118.56853406648682,0.0,2,0.0,5323.0_0.0
5323,93.85320422692833,127.92091960297137,-8.5,2,0.0,5323.0_0.0
5324,51.09168338212629,28.8652759448064,0.0,2,0.0,5324.0_0.0
5324,94.38033016889032,59.1398423221845,-8.5,2,0.0,5324.0_0.0
5324,137.66710756996605,89.40194548294845,-17.0,2,0.0,5324.0_0.0
5325,43.255344426366,80.6213451348957,-17.0,1,0.0,5325.0_0.0
5325,19.94159120191351,84.26008586942402,0.0,2,-1.0,5325.0_-1.0
5325,37.33356086660491,111.50187261998276,-8.5,2,0.0,5325.0_0.0
5326,17.561218601761023,73.69551830990343,-8.5,1,-1.0,5326.0_-1.0
5326,59.271181256989294,22.05796621364083,0.0,2,0.0,5326.0_0.0
5326,85.81130941621282,37.76015420598088,-8.5,2,0.0,5326.0_0.0
5326,112.35320997115518,53.46287082727056,-17.0,2,0.0,5326.0_0.0
5327,60.37245073862511,56.67586331121472,0.0,1,1.0,5327.0_1.0
5327,87.29666290005882,90.91364619164042,-8.5,1,1.0,5327.0_1.0
5327,114.21220334852228,125.15484249354915,-17.0,1,1.0,5327.0_1.0
5327,91.21522494136288,142.55804966421843,0.0,2,0.0,5327.0_0.0
5327,99.89345198964487,112.0792858150258,-8.5,2,0.0,5327.0_0.0
5327,108.5760244979213,81.59853064229564,-17.0,2,0.0,5327.0_0.0
5328,31.34377790347355,79.13776845689016,0.0,1,1.0,5328.0_1.0
5328,84.75037332729198,94.84376356822152,-8.5,1,1.0,5328.0_1.0
5328,138.1595769399453,110.54546534758036,-17.0,1,1.0,5328.0_1.0
5328,127.59674028694609,28.411947565967814,0.0,2,0.0,5328.0_0.0
5328,138.5352089940602,17.70075820087046,-8.5,2,0.0,5328.0_0.0
5328,149.4580431601996,6.985252651464156,-17.0,2,0.0,5328.0_0.0
5329,98.07542822679848,86.66646592514525,-8.5,1,-1.0,5329.0_-1.0
5329,97.16975116597516,72.9488647217674,-17.0,1,-1.0,5329.0_-1.0
5329,84.02320473477674,45.46432619319273,-8.5,2,0.0,5329.0_0.0
5329,42.135020553463534,22.60994889858316,-17.0,2,0.0,5329.0_0.0
5330,50.36787618308994,134.4398327325477,0.0,1,1.0,5330.0_1.0
5330,68.47263366656445,117.05791810523736,-8.5,1,1.0,5330.0_1.0
5330,86.57495479612938,99.67175224283709,-17.0,1,0.0,5330.0_0.0
5330,82.22955755214717,63.21254930249337,0.0,2,-1.0,5330.0_-1.0
5330,75.59189157332678,99.66966773060706,-8.5,2,0.0,5330.0_0.0
5331,75.00250376527984,75.4376923199398,-8.5,1,-1.0,5331.0_-1.0
5331,143.63688966468763,52.85483252995747,0.0,2,0.0,5331.0_0.0
5331,76.65291491214397,98.06355723943884,-8.5,2,0.0,5331.0_0.0
5331,9.688184945219552,143.2693905538151,-17.0,2,0.0,5331.0_0.0
